# Absolute Error of every Cycle
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000300259164198735106766
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
