# Absolute Error of every Cycle
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000344362648396767667691
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
00.0000000335062667611296660652
