# Absolute Error of every Cycle
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000284210028844711359852
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
00.0000000317194120968977699704
