# Absolute Error of every Cycle
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000276503376861469973846
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
00.0000000261698617221028939639
