# Absolute Error of every Cycle
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
00.0000000227997701829352195091
