# Absolute Error of every Cycle
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000221786474741136885314
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
00.0000000240935089657057233126
